Date,PriceEUR,Temperature,WindSpeed,Hour,Month,Weekday
2024-01-09 01:00:00,85.0,-5.0,2.305555555555556,1,1,1
2024-01-09 02:00:00,84.129997,-4.8,2.0,2,1,1
2024-01-09 03:00:00,85.410004,-4.5,1.972222222222222,3,1,1
2024-01-09 04:00:00,89.279999,-4.7,1.9444444444444444,4,1,1
2024-01-09 05:00:00,108.510002,-5.7,2.0,5,1,1
2024-01-09 06:00:00,123.220001,-6.4,2.5,6,1,1
2024-01-09 07:00:00,133.25,-7.0,2.9166666666666665,7,1,1
2024-01-09 08:00:00,120.889999,-6.8,2.7222222222222223,8,1,1
2024-01-09 09:00:00,112.779999,-4.9,1.8333333333333333,9,1,1
2024-01-09 10:00:00,105.400002,-3.0,1.75,10,1,1
2024-01-09 11:00:00,100.0,-1.5,2.2777777777777777,11,1,1
2024-01-09 12:00:00,100.599998,-0.8,3.138888888888889,12,1,1
2024-01-09 13:00:00,112.360001,-1.4,3.4444444444444446,13,1,1
2024-01-09 14:00:00,121.089996,-1.5,2.7222222222222223,14,1,1
2024-01-09 15:00:00,130.990005,-2.0,2.2222222222222223,15,1,1
2024-01-09 16:00:00,137.949997,-2.1,2.25,16,1,1
2024-01-09 17:00:00,137.720001,-2.0,2.3333333333333335,17,1,1
2024-01-09 18:00:00,130.330002,-1.9,2.25,18,1,1
2024-01-09 19:00:00,117.360001,-1.4,2.25,19,1,1
2024-01-09 20:00:00,109.0,-1.0,2.5277777777777777,20,1,1
2024-01-09 21:00:00,103.629997,-0.8,2.5277777777777777,21,1,1
2024-01-09 22:00:00,94.760002,-0.6,2.7222222222222223,22,1,1
2024-01-09 23:00:00,87.150002,-0.4,2.861111111111111,23,1,1
2024-01-10 00:00:00,84.669998,-0.4,3.0,0,1,2
2024-01-10 01:00:00,84.639999,-0.4,2.9166666666666665,1,1,2
2024-01-10 02:00:00,84.019997,-0.6,2.694444444444444,2,1,2
2024-01-10 03:00:00,84.230003,-1.1,2.138888888888889,3,1,2
2024-01-10 04:00:00,89.050003,-1.2,2.388888888888889,4,1,2
2024-01-10 05:00:00,108.879997,-1.8,2.2777777777777777,5,1,2
2024-01-10 06:00:00,129.399994,-1.9,2.055555555555556,6,1,2
2024-01-10 07:00:00,143.0,-1.8,2.138888888888889,7,1,2
2024-01-10 08:00:00,130.389999,-1.4,1.972222222222222,8,1,2
2024-01-10 09:00:00,121.470001,-0.8,2.2777777777777777,9,1,2
2024-01-10 10:00:00,109.129997,-0.6,2.611111111111111,10,1,2
2024-01-10 11:00:00,102.209999,-0.4,2.944444444444444,11,1,2
2024-01-10 12:00:00,108.199997,0.0,3.4444444444444446,12,1,2
2024-01-10 13:00:00,115.68,-0.2,3.944444444444444,13,1,2
2024-01-10 14:00:00,123.800003,-0.1,3.194444444444444,14,1,2
2024-01-10 15:00:00,134.639999,-0.2,3.7777777777777777,15,1,2
2024-01-10 16:00:00,143.789993,-0.3,3.888888888888889,16,1,2
2024-01-10 17:00:00,136.639999,-0.4,4.111111111111112,17,1,2
2024-01-10 18:00:00,128.979996,-0.6,4.277777777777778,18,1,2
2024-01-10 19:00:00,117.120003,-0.6,4.138888888888889,19,1,2
2024-01-10 20:00:00,107.120003,-0.6,3.7777777777777777,20,1,2
2024-01-10 21:00:00,83.099998,-0.6,3.8333333333333335,21,1,2
2024-01-10 22:00:00,30.07,-0.6,3.944444444444444,22,1,2
2024-01-10 23:00:00,83.099998,-0.5,4.25,23,1,2
2024-01-11 00:00:00,21.85,-0.7,4.694444444444444,0,1,3
2024-01-11 01:00:00,24.389999,-0.6,5.277777777777778,1,1,3
2024-01-11 02:00:00,27.01,-0.2,4.916666666666666,2,1,3
2024-01-11 03:00:00,28.77,0.3,4.972222222222221,3,1,3
2024-01-11 04:00:00,34.360001,0.6,4.944444444444445,4,1,3
2024-01-11 05:00:00,99.620003,0.9,4.555555555555555,5,1,3
2024-01-11 06:00:00,114.059998,0.7,4.25,6,1,3
2024-01-11 07:00:00,137.619995,0.5,3.6944444444444446,7,1,3
2024-01-11 08:00:00,126.059998,-0.7,3.0555555555555554,8,1,3
2024-01-11 09:00:00,110.919998,0.1,3.3611111111111107,9,1,3
2024-01-11 10:00:00,103.919998,1.0,3.4444444444444446,10,1,3
2024-01-11 11:00:00,97.0,1.8,3.222222222222222,11,1,3
2024-01-11 12:00:00,99.0,2.2,3.3611111111111107,12,1,3
2024-01-11 13:00:00,105.980003,1.0,3.638888888888889,13,1,3
2024-01-11 14:00:00,117.959999,0.3,3.555555555555556,14,1,3
2024-01-11 15:00:00,137.350006,-0.6,3.416666666666667,15,1,3
2024-01-11 16:00:00,150.089996,-0.7,3.5,16,1,3
2024-01-11 17:00:00,136.690002,-0.4,3.3611111111111107,17,1,3
2024-01-11 18:00:00,132.309998,-0.6,3.333333333333333,18,1,3
2024-01-11 19:00:00,118.949997,-1.3,2.833333333333333,19,1,3
2024-01-11 20:00:00,107.190002,-2.4,2.138888888888889,20,1,3
2024-01-11 21:00:00,100.0,-4.2,2.8055555555555554,21,1,3
2024-01-11 22:00:00,96.970001,-2.7,1.1111111111111112,22,1,3
2024-01-11 23:00:00,90.940002,-2.9,1.2222222222222223,23,1,3
2024-01-12 00:00:00,86.110001,-2.7,2.0,0,1,4
2024-01-12 01:00:00,83.169998,-3.2,1.5555555555555554,1,1,4
2024-01-12 02:00:00,82.599998,-4.7,2.6666666666666665,2,1,4
2024-01-12 03:00:00,82.32,-3.7,2.0833333333333335,3,1,4
2024-01-12 04:00:00,83.269997,-2.7,2.111111111111111,4,1,4
2024-01-12 05:00:00,89.900002,-2.1,2.388888888888889,5,1,4
2024-01-12 06:00:00,118.160004,-1.9,2.305555555555556,6,1,4
2024-01-12 07:00:00,140.740005,-2.0,2.111111111111111,7,1,4
2024-01-12 08:00:00,134.960007,-1.8,2.305555555555556,8,1,4
2024-01-12 09:00:00,122.010002,-1.0,2.611111111111111,9,1,4
2024-01-12 10:00:00,111.980003,-0.5,3.1111111111111107,10,1,4
2024-01-12 11:00:00,104.419998,-0.5,4.083333333333333,11,1,4
2024-01-12 12:00:00,100.610001,-0.6,3.944444444444444,12,1,4
2024-01-12 13:00:00,102.029999,-0.6,4.111111111111112,13,1,4
2024-01-12 14:00:00,107.360001,-0.8,4.305555555555555,14,1,4
2024-01-12 15:00:00,117.120003,-1.1,3.8055555555555554,15,1,4
2024-01-12 16:00:00,127.5,-1.5,3.3611111111111107,16,1,4
2024-01-12 17:00:00,126.0,-1.5,3.3055555555555554,17,1,4
2024-01-12 18:00:00,119.470001,-1.2,3.2777777777777777,18,1,4
2024-01-12 19:00:00,106.18,-1.2,3.416666666666667,19,1,4
2024-01-12 20:00:00,98.480003,-1.2,3.2777777777777777,20,1,4
2024-01-12 21:00:00,93.370003,-1.2,2.972222222222222,21,1,4
2024-01-12 22:00:00,85.150002,-1.1,3.0,22,1,4
2024-01-12 23:00:00,75.639999,-1.2,2.861111111111111,23,1,4
2024-01-13 00:00:00,74.849998,-1.4,3.333333333333333,0,1,5
2024-01-13 01:00:00,73.650002,-1.6,3.5833333333333335,1,1,5
2024-01-13 02:00:00,71.370003,-1.2,3.3888888888888884,2,1,5
2024-01-13 03:00:00,72.239998,-0.9,3.1111111111111107,3,1,5
2024-01-13 04:00:00,55.549999,0.2,4.0,4,1,5
2024-01-13 05:00:00,45.619999,1.5,5.611111111111111,5,1,5
2024-01-13 06:00:00,51.200001,1.9,6.777777777777777,6,1,5
2024-01-13 07:00:00,57.93,2.0,6.888888888888889,7,1,5
2024-01-13 08:00:00,73.309998,1.9,6.833333333333334,8,1,5
2024-01-13 09:00:00,72.019997,1.9,7.722222222222222,9,1,5
2024-01-13 10:00:00,70.980003,1.0,7.694444444444444,10,1,5
2024-01-13 11:00:00,69.949997,1.5,6.861111111111111,11,1,5
2024-01-13 12:00:00,63.669998,2.5,7.749999999999999,12,1,5
2024-01-13 13:00:00,67.910004,3.1,8.63888888888889,13,1,5
2024-01-13 14:00:00,68.610001,3.3,9.222222222222223,14,1,5
2024-01-13 15:00:00,70.779999,3.0,9.027777777777777,15,1,5
2024-01-13 16:00:00,74.220001,2.9,8.833333333333334,16,1,5
2024-01-13 17:00:00,75.809998,2.8,8.555555555555555,17,1,5
2024-01-13 18:00:00,73.82,2.5,8.083333333333334,18,1,5
2024-01-13 19:00:00,73.059998,1.8,7.694444444444444,19,1,5
2024-01-13 20:00:00,70.93,1.5,7.583333333333333,20,1,5
2024-01-13 21:00:00,62.759998,1.6,7.583333333333333,21,1,5
2024-01-13 22:00:00,61.650002,1.6,7.305555555555555,22,1,5
2024-01-13 23:00:00,64.019997,1.6,6.944444444444445,23,1,5
2024-01-14 00:00:00,62.110001,1.3,6.361111111111111,0,1,6
2024-01-14 01:00:00,62.93,0.9,5.361111111111112,1,1,6
2024-01-14 02:00:00,64.010002,0.9,5.388888888888888,2,1,6
2024-01-14 03:00:00,64.669998,0.6,5.416666666666667,3,1,6
2024-01-14 04:00:00,65.199997,0.4,5.472222222222222,4,1,6
2024-01-14 05:00:00,67.309998,0.2,5.055555555555555,5,1,6
2024-01-14 06:00:00,71.660004,0.0,4.972222222222221,6,1,6
2024-01-14 07:00:00,76.739998,-0.1,4.666666666666667,7,1,6
2024-01-14 08:00:00,81.139999,-0.2,4.75,8,1,6
2024-01-14 09:00:00,80.629997,0.4,4.666666666666667,9,1,6
2024-01-14 10:00:00,81.839996,1.3,4.361111111111111,10,1,6
2024-01-14 11:00:00,80.389999,1.8,4.611111111111112,11,1,6
2024-01-14 12:00:00,77.040001,1.9,5.5,12,1,6
2024-01-14 13:00:00,79.150002,2.2,5.888888888888888,13,1,6
2024-01-14 14:00:00,82.32,2.3,6.194444444444445,14,1,6
2024-01-14 15:00:00,86.620003,2.0,6.111111111111111,15,1,6
2024-01-14 16:00:00,91.860001,1.7,6.194444444444445,16,1,6
2024-01-14 17:00:00,94.639999,1.3,6.138888888888889,17,1,6
2024-01-14 18:00:00,85.260002,1.1,6.527777777777778,18,1,6
2024-01-14 19:00:00,79.059998,1.2,6.888888888888889,19,1,6
2024-01-14 20:00:00,78.410004,0.9,6.75,20,1,6
2024-01-14 21:00:00,74.669998,0.9,6.444444444444444,21,1,6
2024-01-14 22:00:00,66.889999,0.9,6.194444444444445,22,1,6
2024-01-14 23:00:00,69.650002,0.3,6.222222222222221,23,1,6
2024-01-15 00:00:00,66.050003,0.1,5.944444444444444,0,1,0
2024-01-15 01:00:00,64.309998,-0.2,4.972222222222221,1,1,0
2024-01-15 02:00:00,62.040001,0.4,4.305555555555555,2,1,0
2024-01-15 03:00:00,63.57,0.6,4.972222222222221,3,1,0
2024-01-15 04:00:00,70.57,0.3,8.027777777777777,4,1,0
2024-01-15 05:00:00,79.949997,0.2,7.888888888888888,5,1,0
2024-01-15 06:00:00,83.839996,-0.6,6.777777777777777,6,1,0
2024-01-15 07:00:00,99.300003,-0.5,6.666666666666666,7,1,0
2024-01-15 08:00:00,99.989998,-0.4,5.888888888888888,8,1,0
2024-01-15 09:00:00,94.879997,-0.7,5.583333333333334,9,1,0
2024-01-15 10:00:00,90.260002,-1.8,8.13888888888889,10,1,0
2024-01-15 11:00:00,83.860001,-2.9,8.444444444444445,11,1,0
2024-01-15 12:00:00,82.150002,-2.8,8.083333333333334,12,1,0
2024-01-15 13:00:00,84.5,-2.8,6.722222222222221,13,1,0
2024-01-15 14:00:00,89.440002,-3.4,5.972222222222222,14,1,0
2024-01-15 15:00:00,99.919998,-4.7,5.055555555555555,15,1,0
2024-01-15 16:00:00,109.080002,-5.2,4.833333333333333,16,1,0
2024-01-15 17:00:00,115.57,-5.6,4.472222222222222,17,1,0
2024-01-15 18:00:00,110.660004,-6.2,3.861111111111111,18,1,0
2024-01-15 19:00:00,103.150002,-6.9,3.333333333333333,19,1,0
2024-01-15 20:00:00,92.949997,-7.6,2.611111111111111,20,1,0
2024-01-15 21:00:00,89.489998,-8.3,1.7222222222222223,21,1,0
2024-01-15 22:00:00,86.43,-8.6,1.5833333333333333,22,1,0
2024-01-15 23:00:00,82.190002,-8.8,1.9166666666666667,23,1,0
2024-01-16 00:00:00,81.400002,-9.1,1.9166666666666667,0,1,1
2024-01-16 01:00:00,80.07,-9.1,1.611111111111111,1,1,1
2024-01-16 02:00:00,78.260002,-8.7,1.8333333333333333,2,1,1
2024-01-16 03:00:00,77.589996,-8.4,1.777777777777778,3,1,1
2024-01-16 04:00:00,83.449997,-7.6,1.6944444444444442,4,1,1
2024-01-16 05:00:00,123.0,-7.8,1.611111111111111,5,1,1
2024-01-16 06:00:00,193.419998,-8.4,2.055555555555556,6,1,1
2024-01-16 07:00:00,275.589996,-9.6,1.75,7,1,1
2024-01-16 08:00:00,270.559998,-9.8,1.8888888888888888,8,1,1
2024-01-16 09:00:00,249.929993,-8.6,1.8333333333333333,9,1,1
2024-01-16 10:00:00,200.550003,-7.2,1.3333333333333333,10,1,1
2024-01-16 11:00:00,170.039993,-5.8,1.4444444444444444,11,1,1
2024-01-16 12:00:00,141.970001,-4.8,1.5555555555555554,12,1,1
2024-01-16 13:00:00,143.580002,-4.6,2.3333333333333335,13,1,1
2024-01-16 14:00:00,156.160004,-4.5,2.75,14,1,1
2024-01-16 15:00:00,170.080002,-5.0,2.972222222222222,15,1,1
2024-01-16 16:00:00,170.809998,-4.4,3.638888888888889,16,1,1
2024-01-16 17:00:00,133.080002,-4.2,3.6666666666666665,17,1,1
2024-01-16 18:00:00,111.769997,-3.0,4.055555555555555,18,1,1
2024-01-16 19:00:00,95.489998,-2.1,4.444444444444445,19,1,1
2024-01-16 20:00:00,86.209999,-1.4,5.333333333333333,20,1,1
2024-01-16 21:00:00,82.040001,-1.5,5.361111111111112,21,1,1
2024-01-16 22:00:00,77.690002,-1.1,4.694444444444444,22,1,1
2024-01-16 23:00:00,69.889999,-0.6,4.583333333333333,23,1,1
2024-01-17 00:00:00,69.360001,0.3,5.805555555555555,0,1,2
2024-01-17 01:00:00,68.470001,0.0,6.0,1,1,2
2024-01-17 02:00:00,67.559998,-0.2,6.25,2,1,2
